"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Branca";NA;"Rural";12.6166879345718
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Indígena";"Não";"Rural";1568.32383515345
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Indígena";"Sim";"Rural";878.657690571116
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Indígena";NA;"Rural";474.224719022648
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Parda";"Não";"Rural";364.681919244558
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Parda";"Sim";"Rural";700.723442569864
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Parda";NA;"Rural";199.316267360526
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Preta";"Não";"Rural";4.9291474161817
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Preta";"Sim";"Rural";11.2138497367042
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Amarela";"Sim";"Urbana";8.7562091190623
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Branca";"Não";"Urbana";137.273340497984
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Branca";"Sim";"Urbana";379.547841939911
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Branca";NA;"Urbana";122.662694697578
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Indígena";"Não";"Urbana";61.163315885593
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Indígena";"Sim";"Urbana";91.0442583463639
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Indígena";NA;"Urbana";32.2029389248802
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Parda";"Não";"Urbana";427.307281759949
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Parda";"Sim";"Urbana";1731.2992864908
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Parda";NA;"Urbana";343.157394958758
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Preta";"Sim";"Urbana";16.5854373791295
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Amarela";"Sim";"Urbana";5.1786249791457
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Branca";"Não";"Urbana";66.3519677286122
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Branca";"Sim";"Urbana";395.716747234923
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Branca";NA;"Urbana";102.017150709273
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Indígena";"Não";"Urbana";64.8633198285882
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Indígena";"Sim";"Urbana";116.318773017959
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Indígena";NA;"Urbana";22.4399598052973
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Parda";"Não";"Urbana";568.206613689131
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Parda";"Sim";"Urbana";1891.9843635216
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Parda";NA;"Urbana";266.060477330819
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Preta";"Não";"Urbana";9.6507395615671
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Preta";"Sim";"Urbana";33.2112625930885
13;"AM";1300300;"Autazes";"Feminino";"Amarela";"Não";"Rural";18.405774904853
13;"AM";1300300;"Autazes";"Feminino";"Amarela";"Sim";"Rural";39.3868519152032
13;"AM";1300300;"Autazes";"Feminino";"Branca";"Não";"Rural";274.540985802473
13;"AM";1300300;"Autazes";"Feminino";"Branca";"Sim";"Rural";1023.41081268402
13;"AM";1300300;"Autazes";"Feminino";"Branca";NA;"Rural";201.373055704049
13;"AM";1300300;"Autazes";"Feminino";"Indígena";"Não";"Rural";562.924080980618
13;"AM";1300300;"Autazes";"Feminino";"Indígena";"Sim";"Rural";1240.16272965355
13;"AM";1300300;"Autazes";"Feminino";"Indígena";NA;"Rural";313.685836129744
13;"AM";1300300;"Autazes";"Feminino";"Parda";"Não";"Rural";658.599550155605
13;"AM";1300300;"Autazes";"Feminino";"Parda";"Sim";"Rural";2856.60327366223
13;"AM";1300300;"Autazes";"Feminino";"Parda";NA;"Rural";550.259160900255
13;"AM";1300300;"Autazes";"Feminino";"Preta";"Não";"Rural";81.5832496191195
13;"AM";1300300;"Autazes";"Feminino";"Preta";"Sim";"Rural";390.748910454444
13;"AM";1300300;"Autazes";"Feminino";"Preta";NA;"Rural";4.3157274338001
